learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
82.0,2.071756371,1.2131899589847356E-7,82.0,0.0,0.0,0.0822401092113866,0.0,?,0.0,0.23850257727972152,82.0,226360.0
83.0,2.087031564,1.2221350346956606E-7,83.0,0.0,0.0,0.0819612115594746,0.0,?,0.0,0.3599034935289807,83.0,226360.0
84.0,2.102170915,1.231000562018901E-7,84.0,0.0,0.0,0.08127571230810174,0.0,?,0.0,0.27714456201951765,84.0,226360.0
85.0,2.117578905,1.240023402980922E-7,85.0,0.0,0.0,0.08202390183840517,0.0,?,0.0,0.44610542938989706,85.0,226360.0
86.0,2.131966464,1.248448684713886E-7,86.0,0.0,0.0,0.0815814223155102,0.0,?,0.0,0.25896731851755184,86.0,226360.0
87.0,2.146298053,1.256841190698122E-7,87.0,0.0,0.0,0.08076861359958763,0.0,?,0.0,0.31329375863968484,87.0,226360.0
88.0,2.160350225,1.2650700715013263E-7,88.0,0.0,0.0,0.08108956829154308,0.0,?,0.0,0.411564229883063,88.0,226360.0
89.0,2.173932948,1.2730240453460772E-7,89.0,0.0,0.0,0.08186982979180428,0.0,?,0.0,0.45432322505268175,89.0,226360.0
90.0,2.187507081,1.2809729889303034E-7,90.0,0.0,0.0,0.08199839346275689,0.0,?,0.0,0.21204120330546258,90.0,226360.0
91.0,2.201890909,1.2893960858085506E-7,91.0,0.0,0.0,0.08212744847169968,0.0,?,0.0,0.21070113576003333,91.0,226360.0
92.0,2.215949605,1.297628787033136E-7,92.0,0.0,0.0,0.08219858767551375,0.0,?,0.0,0.21474114355820506,92.0,226360.0
93.0,2.229267449,1.3054276490760763E-7,93.0,0.0,0.0,0.08162300038068476,0.0,?,0.0,0.2737806006632644,93.0,226360.0
94.0,2.242939666,1.3134340301542857E-7,94.0,0.0,0.0,0.08098559812941818,0.0,?,0.0,0.2804341126714297,94.0,226360.0
95.0,2.256221587,1.3212118558702372E-7,95.0,0.0,0.0,0.08124365581942652,0.0,?,0.0,0.4074114525732495,95.0,226360.0
96.0,2.269975714,1.3292662030298885E-7,96.0,0.0,0.0,0.08049159833164776,0.0,?,0.0,0.29397477457069116,96.0,226360.0
97.0,2.283344146,1.337094689149596E-7,97.0,0.0,0.0,0.08024546566684582,0.0,?,0.0,0.24630995112382334,97.0,226360.0
98.0,2.298188894,1.345787698447063E-7,98.0,0.0,0.0,0.07969620932676971,0.0,?,0.0,0.3287613476817931,98.0,226360.0
99.0,2.31185036,1.3537877837940845E-7,99.0,0.0,0.0,0.07922948518833416,0.0,?,0.0,0.26912205866299527,99.0,226360.0
