learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
80.0,2.411612839,1.4555081765385345E-7,80.0,0.0,0.0,0.08267041194932258,0.0,?,0.0,0.20191071887264145,80.0,233320.0
81.0,2.427271157,1.464959545247733E-7,81.0,0.0,0.0,0.08247667151135668,0.0,?,0.0,0.36773169473583767,81.0,233320.0
82.0,2.442400379,1.4740915513422134E-7,82.0,0.0,0.0,0.0822401092113866,0.0,?,0.0,0.23850257727972152,82.0,233320.0
83.0,2.461722592,1.485754448937004E-7,83.0,0.0,0.0,0.0819612115594746,0.0,?,0.0,0.3599034935289807,83.0,233320.0
84.0,2.48214438,1.4980810505610788E-7,84.0,0.0,0.0,0.08127571230810174,0.0,?,0.0,0.27714456201951765,84.0,233320.0
85.0,2.501928855,1.510022969734193E-7,85.0,0.0,0.0,0.08202390183840517,0.0,?,0.0,0.44610542938989706,85.0,233320.0
86.0,2.516529548,1.518835955455444E-7,86.0,0.0,0.0,0.0815814223155102,0.0,?,0.0,0.25896731851755184,86.0,233320.0
87.0,2.530695674,1.5273866363144585E-7,87.0,0.0,0.0,0.08076861359958763,0.0,?,0.0,0.31329375863968484,87.0,233320.0
88.0,2.544728531,1.5358568759372874E-7,88.0,0.0,0.0,0.08108956829154308,0.0,?,0.0,0.411564229883063,88.0,233320.0
89.0,2.559648889,1.544862811615132E-7,89.0,0.0,0.0,0.08186982979180428,0.0,?,0.0,0.45432322505268175,89.0,233320.0
90.0,2.57481864,1.5540192810346273E-7,90.0,0.0,0.0,0.08199839346275689,0.0,?,0.0,0.21204120330546258,90.0,233320.0
91.0,2.589168216,1.562680692406951E-7,91.0,0.0,0.0,0.08212744847169968,0.0,?,0.0,0.21070113576003333,91.0,233320.0
92.0,2.603240793,1.5711749070419828E-7,92.0,0.0,0.0,0.08219858767551375,0.0,?,0.0,0.21474114355820506,92.0,233320.0
93.0,2.617357118,1.5796955279920666E-7,93.0,0.0,0.0,0.08162300038068476,0.0,?,0.0,0.2737806006632644,93.0,233320.0
94.0,2.631297957,1.5881102255032917E-7,94.0,0.0,0.0,0.08098559812941818,0.0,?,0.0,0.2804341126714297,94.0,233320.0
95.0,2.645051526,1.5964118867472645E-7,95.0,0.0,0.0,0.08124365581942652,0.0,?,0.0,0.4074114525732495,95.0,233320.0
96.0,2.659310423,1.6050185642290655E-7,96.0,0.0,0.0,0.08049159833164776,0.0,?,0.0,0.29397477457069116,96.0,233320.0
97.0,2.673399911,1.613522986352299E-7,97.0,0.0,0.0,0.08024546566684582,0.0,?,0.0,0.24630995112382334,97.0,233320.0
98.0,2.687785369,1.6222060561180738E-7,98.0,0.0,0.0,0.07969620932676971,0.0,?,0.0,0.3287613476817931,98.0,233320.0
99.0,2.704595866,1.632352880657713E-7,99.0,0.0,0.0,0.07922948518833416,0.0,?,0.0,0.26912205866299527,99.0,233320.0
100.0,2.720278634,1.6418190073993475E-7,100.0,0.0,0.0,0.08042934168027965,0.0,?,0.0,0.5014894245905417,100.0,233320.0
101.0,2.734992338,1.6507002066176802E-7,101.0,0.0,0.0,0.0806261521811552,0.0,?,0.0,0.40457364382019645,101.0,233320.0
102.0,2.749842442,1.659663736945391E-7,102.0,0.0,0.0,0.08122032753042391,0.0,?,0.0,0.44649161997457265,102.0,233320.0
103.0,2.763933543,1.668169132676245E-7,103.0,0.0,0.0,0.0812244588869043,0.0,?,0.0,0.22499835274173668,103.0,233320.0
