learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
61.0,1.64728071,8.863412927079325E-8,61.0,0.0,0.0,0.2841166590096119,0.0,?,0.0,0.22669838572666948,61.0,207992.0
62.0,1.6664122,8.966355034637161E-8,62.0,0.0,0.0,0.2868764584262619,0.0,?,0.0,0.4552242228419135,62.0,207992.0
63.0,1.681649105,9.04834128418482E-8,63.0,0.0,0.0,0.28790583072252074,0.0,?,0.0,0.35172691309056736,63.0,207992.0
64.0,1.69525678,9.121561025222349E-8,64.0,0.0,0.0,0.2883857969394706,0.0,?,0.0,0.3186236686073115,64.0,207992.0
65.0,1.710554197,9.203872875798079E-8,65.0,0.0,0.0,0.29091664329993483,0.0,?,0.0,0.45289081036964474,65.0,207992.0
66.0,1.723838868,9.275354607275996E-8,66.0,0.0,0.0,0.28957758560429714,0.0,?,0.0,0.20253883538784812,66.0,207992.0
67.0,1.736339849,9.34261948474662E-8,67.0,0.0,0.0,0.2920330675057432,0.0,?,0.0,0.45409487300118573,67.0,207992.0
68.0,1.749058382,9.411054959038684E-8,68.0,0.0,0.0,0.292757987081632,0.0,?,0.0,0.3413275986661785,68.0,207992.0
69.0,1.761612305,9.478604705124263E-8,69.0,0.0,0.0,0.2950206069267783,0.0,?,0.0,0.4488787563967254,69.0,207992.0
70.0,1.774744547,9.549266251529667E-8,70.0,0.0,0.0,0.2963691657099778,0.0,?,0.0,0.3894197217507398,70.0,207992.0
71.0,1.788667001,9.624179745310708E-8,71.0,0.0,0.0,0.2953418005602034,0.0,?,0.0,0.22342624007599918,71.0,207992.0
72.0,1.801580005,9.693661622919968E-8,72.0,0.0,0.0,0.29737191795428025,0.0,?,0.0,0.4415102529337341,72.0,207992.0
73.0,1.815037669,9.766074189581803E-8,73.0,0.0,0.0,0.296800609397022,0.0,?,0.0,0.25566639327442753,73.0,207992.0
74.0,1.82761654,9.833758175065324E-8,74.0,0.0,0.0,0.2969143108996276,0.0,?,0.0,0.30521452058984067,74.0,207992.0
75.0,1.840636388,9.903814955441692E-8,75.0,0.0,0.0,0.29633455840874284,0.0,?,0.0,0.2534328740832694,75.0,207992.0
76.0,1.853378709,9.972378427440919E-8,76.0,0.0,0.0,0.2969772930023255,0.0,?,0.0,0.3451823875210245,76.0,207992.0
77.0,1.867364364,1.0047631991134953E-7,77.0,0.0,0.0,0.29869224741830513,0.0,?,0.0,0.4290287830327557,77.0,207992.0
78.0,1.879848898,1.011480837111568E-7,78.0,0.0,0.0,0.3010567949850714,0.0,?,0.0,0.48312695762607244,78.0,207992.0
79.0,1.894077815,1.019137087117425E-7,79.0,0.0,0.0,0.302005442304653,0.0,?,0.0,0.3759999332320215,79.0,207992.0
