learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
65.0,0.960738161,6.15474516115441E-8,65.0,0.0,0.0,0.08192564375379795,0.0,?,0.0,0.21433150703537474,65.0,247640.0
66.0,0.971631673,6.224534059177048E-8,66.0,0.0,0.0,0.0827185749348049,0.0,?,0.0,0.37892278603772617,66.0,247640.0
67.0,0.982240741,6.292500676808463E-8,67.0,0.0,0.0,0.08352434340820873,0.0,?,0.0,0.10999285049824814,67.0,247640.0
68.0,0.992924621,6.360946574862838E-8,68.0,0.0,0.0,0.08289090235207154,0.0,?,0.0,0.2042071874907836,68.0,247640.0
69.0,1.003593877,6.429298784780212E-8,69.0,0.0,0.0,0.08360741020019886,0.0,?,0.0,0.11173273709717668,69.0,247640.0
70.0,1.014026248,6.496133399352016E-8,70.0,0.0,0.0,0.08389160891978902,0.0,?,0.0,0.3456461762680229,70.0,247640.0
71.0,1.024523827,6.563385766661621E-8,71.0,0.0,0.0,0.08285156340458195,0.0,?,0.0,0.25367182333047955,71.0,247640.0
72.0,1.035073242,6.630970219465592E-8,72.0,0.0,0.0,0.08248583002083332,0.0,?,0.0,0.30028373220648175,72.0,247640.0
73.0,1.045649431,6.698726198950367E-8,73.0,0.0,0.0,0.08277493578116409,0.0,?,0.0,0.14095940468147006,73.0,247640.0
74.0,1.056149283,6.765993128153805E-8,74.0,0.0,0.0,0.08205735481370371,0.0,?,0.0,0.21345696238002526,74.0,247640.0
75.0,1.066567188,6.832735066810002E-8,75.0,0.0,0.0,0.08211984480986369,0.0,?,0.0,0.32947401184902414,75.0,247640.0
76.0,1.077360535,6.901882261314946E-8,76.0,0.0,0.0,0.08186181294788825,0.0,?,0.0,0.18137707208393616,76.0,247640.0
77.0,1.088996015,6.976424550997506E-8,77.0,0.0,0.0,0.0816505199758843,0.0,?,0.0,0.30865625707541133,77.0,247640.0
78.0,1.099964462,7.046693517438239E-8,78.0,0.0,0.0,0.08197019148282579,0.0,?,0.0,0.13733095291039632,78.0,247640.0
79.0,1.110683583,7.115365185708427E-8,79.0,0.0,0.0,0.08120066039054089,0.0,?,0.0,0.2637266125749423,79.0,247640.0
80.0,1.121457101,7.184385346428593E-8,80.0,0.0,0.0,0.0812493503961966,0.0,?,0.0,0.1577215828078828,80.0,247640.0
81.0,1.132232304,7.25341630204146E-8,81.0,0.0,0.0,0.08088635903532425,0.0,?,0.0,0.29360079555587887,81.0,247640.0
82.0,1.143223194,7.323829048765201E-8,82.0,0.0,0.0,0.08015926880889568,0.0,?,0.0,0.22112887196124237,82.0,247640.0
83.0,1.153985139,7.392775067471588E-8,83.0,0.0,0.0,0.0794695190916936,0.0,?,0.0,0.2650445459243505,83.0,247640.0
84.0,1.165014419,7.463433758367887E-8,84.0,0.0,0.0,0.07968699133731937,0.0,?,0.0,0.1446733405247659,84.0,247640.0
85.0,1.175850647,7.532855668477507E-8,85.0,0.0,0.0,0.079738309624286,0.0,?,0.0,0.15719794457044167,85.0,247640.0
86.0,1.186580958,7.601599025085568E-8,86.0,0.0,0.0,0.08039814485200152,0.0,?,0.0,0.10377403878940512,86.0,247640.0
87.0,1.197227874,7.669808114585777E-8,87.0,0.0,0.0,0.08057114917685612,0.0,?,0.0,0.14322163200836383,87.0,247640.0
88.0,1.208005959,7.738857533629363E-8,88.0,0.0,0.0,0.07996167556947899,0.0,?,0.0,0.264511503918036,88.0,247640.0
89.0,1.218712517,7.807448717485907E-8,89.0,0.0,0.0,0.07994297862126123,0.0,?,0.0,0.1595824926455378,89.0,247640.0
90.0,1.229708446,7.877893746384316E-8,90.0,0.0,0.0,0.08078397458052242,0.0,?,0.0,0.39263300593370654,90.0,247640.0
91.0,1.240478082,7.946889037209253E-8,91.0,0.0,0.0,0.08142001750223161,0.0,?,0.0,0.10006576180015554,91.0,247640.0
92.0,1.251201723,8.015589662699029E-8,92.0,0.0,0.0,0.08077728904371702,0.0,?,0.0,0.2149168640312133,92.0,247640.0
93.0,1.261767954,8.083281846610208E-8,93.0,0.0,0.0,0.08128623694978991,0.0,?,0.0,0.3650730359268724,93.0,247640.0
94.0,1.272372508,8.151219545460824E-8,94.0,0.0,0.0,0.08052002530259096,0.0,?,0.0,0.2476034546380077,94.0,247640.0
95.0,1.283263741,8.220993843150842E-8,95.0,0.0,0.0,0.08082760522636988,0.0,?,0.0,0.3481797661409024,95.0,247640.0
96.0,1.29379159,8.28844013414118E-8,96.0,0.0,0.0,0.08130030172909418,0.0,?,0.0,0.3658012767047062,96.0,247640.0
97.0,1.304503988,8.357068731750465E-8,97.0,0.0,0.0,0.08182012993273749,0.0,?,0.0,0.37263309542313183,97.0,247640.0
98.0,1.315141169,8.425215454318665E-8,98.0,0.0,0.0,0.08216944539592463,0.0,?,0.0,0.12621438825970835,98.0,247640.0
