learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
60.0,1.003827499,6.394921358980032E-8,60.0,0.0,0.0,0.08271060244683479,0.0,?,0.0,0.25230665794896734,60.0,246496.0
61.0,1.014405359,6.46237498807307E-8,61.0,0.0,0.0,0.08374526284745899,0.0,?,0.0,0.3900072157854581,61.0,246496.0
62.0,1.024957122,6.529662200011935E-8,62.0,0.0,0.0,0.08428963622104309,0.0,?,0.0,0.12907648880701977,62.0,246496.0
63.0,1.035454508,6.596602656937102E-8,63.0,0.0,0.0,0.08372203794564545,0.0,?,0.0,0.29320874226817295,63.0,246496.0
64.0,1.046072672,6.664313299364307E-8,64.0,0.0,0.0,0.08272438635038167,0.0,?,0.0,0.2255757940066879,64.0,246496.0
65.0,1.056796631,6.732698582663098E-8,65.0,0.0,0.0,0.08192564375379795,0.0,?,0.0,0.21433150703537474,65.0,246496.0
66.0,1.067674207,6.802063461469902E-8,66.0,0.0,0.0,0.0827185749348049,0.0,?,0.0,0.37892278603772617,66.0,246496.0
67.0,1.078458468,6.870833282732095E-8,67.0,0.0,0.0,0.08352434340820873,0.0,?,0.0,0.10999285049824814,67.0,246496.0
68.0,1.088894571,6.937382945985224E-8,68.0,0.0,0.0,0.08289090235207154,0.0,?,0.0,0.2042071874907836,68.0,246496.0
69.0,1.099310036,7.003801003412862E-8,69.0,0.0,0.0,0.08360741020019886,0.0,?,0.0,0.11173273709717668,69.0,246496.0
70.0,1.110090209,7.072544756033976E-8,70.0,0.0,0.0,0.08389160891978902,0.0,?,0.0,0.3456461762680229,70.0,246496.0
71.0,1.120703513,7.140224406877119E-8,71.0,0.0,0.0,0.08285156340458195,0.0,?,0.0,0.25367182333047955,71.0,246496.0
72.0,1.131204293,7.207186506896177E-8,72.0,0.0,0.0,0.08248583002083332,0.0,?,0.0,0.30028373220648175,72.0,246496.0
73.0,1.141964937,7.275805725639686E-8,73.0,0.0,0.0,0.08277493578116409,0.0,?,0.0,0.14095940468147006,73.0,246496.0
74.0,1.152391858,7.342296836480291E-8,74.0,0.0,0.0,0.08205735481370371,0.0,?,0.0,0.21345696238002526,74.0,246496.0
75.0,1.162861433,7.409059946297565E-8,75.0,0.0,0.0,0.08211984480986369,0.0,?,0.0,0.32947401184902414,75.0,246496.0
76.0,1.173691561,7.478169325016233E-8,76.0,0.0,0.0,0.08186181294788825,0.0,?,0.0,0.18137707208393616,76.0,246664.0
77.0,1.184736778,7.548651232957013E-8,77.0,0.0,0.0,0.0816505199758843,0.0,?,0.0,0.30865625707541133,77.0,246664.0
78.0,1.196299661,7.622436479107994E-8,78.0,0.0,0.0,0.08197019148282579,0.0,?,0.0,0.13733095291039632,78.0,246664.0
79.0,1.207039161,7.690967541044578E-8,79.0,0.0,0.0,0.08120066039054089,0.0,?,0.0,0.2637266125749423,79.0,246664.0
80.0,1.218351286,7.763152646404174E-8,80.0,0.0,0.0,0.0812493503961966,0.0,?,0.0,0.1577215828078828,80.0,246664.0
81.0,1.229191415,7.832325843657264E-8,81.0,0.0,0.0,0.08088635903532425,0.0,?,0.0,0.29360079555587887,81.0,246664.0
82.0,1.239965183,7.901075577080458E-8,82.0,0.0,0.0,0.08015926880889568,0.0,?,0.0,0.22112887196124237,82.0,246664.0
83.0,1.25041483,7.967757024612693E-8,83.0,0.0,0.0,0.0794695190916936,0.0,?,0.0,0.2650445459243505,83.0,246664.0
84.0,1.261138929,8.036189809452123E-8,84.0,0.0,0.0,0.07968699133731937,0.0,?,0.0,0.1446733405247659,84.0,246664.0
85.0,1.272006742,8.105539664270151E-8,85.0,0.0,0.0,0.079738309624286,0.0,?,0.0,0.15719794457044167,85.0,246664.0
86.0,1.283155213,8.176680458217654E-8,86.0,0.0,0.0,0.08039814485200152,0.0,?,0.0,0.10377403878940512,86.0,246664.0
87.0,1.293865377,8.24502432082159E-8,87.0,0.0,0.0,0.08057114917685612,0.0,?,0.0,0.14322163200836383,87.0,246664.0
88.0,1.304418472,8.31236589231632E-8,88.0,0.0,0.0,0.07996167556947899,0.0,?,0.0,0.264511503918036,88.0,246664.0
89.0,1.315502798,8.383097363207077E-8,89.0,0.0,0.0,0.07994297862126123,0.0,?,0.0,0.1595824926455378,89.0,246664.0
90.0,1.326263772,8.451765455361457E-8,90.0,0.0,0.0,0.08078397458052242,0.0,?,0.0,0.39263300593370654,90.0,246664.0
91.0,1.336829167,8.519185515804632E-8,91.0,0.0,0.0,0.08142001750223161,0.0,?,0.0,0.10006576180015554,91.0,246664.0
92.0,1.347873524,8.589661935900237E-8,92.0,0.0,0.0,0.08077728904371702,0.0,?,0.0,0.2149168640312133,92.0,246664.0
93.0,1.358399076,8.656827749581388E-8,93.0,0.0,0.0,0.08128623694978991,0.0,?,0.0,0.3650730359268724,93.0,246664.0
94.0,1.368910257,8.723901858817166E-8,94.0,0.0,0.0,0.08052002530259096,0.0,?,0.0,0.2476034546380077,94.0,246664.0
95.0,1.379361574,8.790593962978986E-8,95.0,0.0,0.0,0.08082760522636988,0.0,?,0.0,0.3481797661409024,95.0,246664.0
96.0,1.389878915,8.85770738050114E-8,96.0,0.0,0.0,0.08130030172909418,0.0,?,0.0,0.3658012767047062,96.0,246664.0
97.0,1.400620836,8.926253891360016E-8,97.0,0.0,0.0,0.08182012993273749,0.0,?,0.0,0.37263309542313183,97.0,246664.0
98.0,1.411393652,8.994997549866224E-8,98.0,0.0,0.0,0.08216944539592463,0.0,?,0.0,0.12621438825970835,98.0,246664.0
99.0,1.421900685,9.062045189820853E-8,99.0,0.0,0.0,0.0825245296816552,0.0,?,0.0,0.3584060085198216,99.0,246664.0
100.0,1.432379169,9.128910652459291E-8,100.0,0.0,0.0,0.08315530284287885,0.0,?,0.0,0.38787014332426045,100.0,246664.0
101.0,1.443546193,9.200169837094639E-8,101.0,0.0,0.0,0.0833352464244428,0.0,?,0.0,0.34505392055911877,101.0,246664.0
102.0,1.455345239,9.275462090199401E-8,102.0,0.0,0.0,0.08372566231389728,0.0,?,0.0,0.12156991224117318,102.0,246664.0
103.0,1.46580879,9.342232262149455E-8,103.0,0.0,0.0,0.08297691531206489,0.0,?,0.0,0.2501248724058299,103.0,246664.0
104.0,1.476425987,9.409982882308672E-8,104.0,0.0,0.0,0.08362863580761358,0.0,?,0.0,0.39434012163586946,104.0,246664.0
105.0,1.486987584,9.477378706896059E-8,105.0,0.0,0.0,0.08337844880296698,0.0,?,0.0,0.3023928505569317,105.0,246664.0
106.0,1.497676695,9.545588225773848E-8,106.0,0.0,0.0,0.08277963431868852,0.0,?,0.0,0.22567601296128073,106.0,246664.0
107.0,1.508168052,9.612535833797109E-8,107.0,0.0,0.0,0.08205146037370373,0.0,?,0.0,0.2502573739806757,107.0,246664.0
108.0,1.518631801,9.679307269227797E-8,108.0,0.0,0.0,0.08191780780305914,0.0,?,0.0,0.3130548020166952,108.0,246664.0
109.0,1.529402785,9.748039237347537E-8,109.0,0.0,0.0,0.08143640875255252,0.0,?,0.0,0.27550921374400106,109.0,246664.0
110.0,1.539833013,9.81459676805946E-8,110.0,0.0,0.0,0.08094669013791568,0.0,?,0.0,0.27390140405928476,110.0,246664.0
111.0,1.550796274,9.884555697117418E-8,111.0,0.0,0.0,0.08035791065931709,0.0,?,0.0,0.23099248727733632,111.0,246664.0
112.0,1.561452171,9.952553270309546E-8,112.0,0.0,0.0,0.08034940955782532,0.0,?,0.0,0.1670383980164643,112.0,246664.0
113.0,1.572436537,1.0022646874916846E-7,113.0,0.0,0.0,0.08043147880263073,0.0,?,0.0,0.3353584392858604,113.0,246664.0
114.0,1.583270173,1.0091778638938859E-7,114.0,0.0,0.0,0.08058647616310333,0.0,?,0.0,0.14842715313507343,114.0,246664.0
115.0,1.593723853,1.0158485821912482E-7,115.0,0.0,0.0,0.08047828341584445,0.0,?,0.0,0.3138121046116985,115.0,246664.0
116.0,1.604458965,1.0226988883076239E-7,116.0,0.0,0.0,0.08023514993831132,0.0,?,0.0,0.19398555358074082,116.0,246664.0
117.0,1.615454816,1.0297155775941498E-7,117.0,0.0,0.0,0.08055488950931158,0.0,?,0.0,0.12816502902962446,117.0,246664.0
118.0,1.62649959,1.0367634857003892E-7,118.0,0.0,0.0,0.08012169559010326,0.0,?,0.0,0.21536619164894238,118.0,246664.0
119.0,1.63739271,1.043714620123804E-7,119.0,0.0,0.0,0.0806650105494014,0.0,?,0.0,0.3893308998022995,119.0,246664.0
120.0,1.648074079,1.0505306316746817E-7,120.0,0.0,0.0,0.08052807176920228,0.0,?,0.0,0.3100036875001023,120.0,246664.0
121.0,1.658832433,1.0573957690117057E-7,121.0,0.0,0.0,0.08058496248323785,0.0,?,0.0,0.15889475204813455,121.0,246664.0
122.0,1.669460514,1.0641777763423825E-7,122.0,0.0,0.0,0.0807986928637238,0.0,?,0.0,0.13892411934479137,122.0,246664.0
123.0,1.680544449,1.0712506739259391E-7,123.0,0.0,0.0,0.08107527220802976,0.0,?,0.0,0.35952787760081456,123.0,246664.0
124.0,1.692868392,1.0791148473142341E-7,124.0,0.0,0.0,0.08085632604961873,0.0,?,0.0,0.1917174561086837,124.0,246664.0
125.0,1.703480396,1.0858865955650397E-7,125.0,0.0,0.0,0.08048295310252529,0.0,?,0.0,0.2793932256547081,125.0,246664.0
126.0,1.714104883,1.0926663094869302E-7,126.0,0.0,0.0,0.07998874643773832,0.0,?,0.0,0.2636949089924401,126.0,246664.0
127.0,1.724635423,1.0993860738052474E-7,127.0,0.0,0.0,0.0797430663596723,0.0,?,0.0,0.19683916606098462,127.0,246664.0
128.0,1.735286097,1.1061824982156982E-7,128.0,0.0,0.0,0.0798484302297654,0.0,?,0.0,0.33847203174487855,128.0,246664.0
129.0,1.746044226,1.1130474919753775E-7,129.0,0.0,0.0,0.08031781541174711,0.0,?,0.0,0.10557162788390992,129.0,246664.0
130.0,1.756539023,1.119744447915774E-7,130.0,0.0,0.0,0.08079425731458417,0.0,?,0.0,0.3871376441085984,130.0,246664.0
131.0,1.767184528,1.1265375738760256E-7,131.0,0.0,0.0,0.08034902210174395,0.0,?,0.0,0.2684450970127069,131.0,246664.0
132.0,1.777792142,1.1333065207733054E-7,132.0,0.0,0.0,0.08028517336239491,0.0,?,0.0,0.17422717891551828,132.0,246664.0
133.0,1.788176729,1.1399331493396524E-7,133.0,0.0,0.0,0.08057522431455297,0.0,?,0.0,0.1267413614502294,133.0,246664.0
134.0,1.798650641,1.1466167781118515E-7,134.0,0.0,0.0,0.08103342278879534,0.0,?,0.0,0.10273579271443845,134.0,246664.0
135.0,1.809528543,1.1535582016017913E-7,135.0,0.0,0.0,0.08123138153310872,0.0,?,0.0,0.13589225318798684,135.0,246664.0
136.0,1.824129379,1.1628753094396041E-7,136.0,0.0,0.0,0.08100899745206583,0.0,?,0.0,0.29383904664983784,136.0,246664.0
137.0,1.83516141,1.1699150859631603E-7,137.0,0.0,0.0,0.08044924961669345,0.0,?,0.0,0.24755034963366526,137.0,246664.0
138.0,1.845653829,1.1766105244505534E-7,138.0,0.0,0.0,0.08072942580080728,0.0,?,0.0,0.36237192736738816,138.0,246664.0
139.0,1.85606232,1.1832524066740031E-7,139.0,0.0,0.0,0.08079335072074112,0.0,?,0.0,0.33373649577564596,139.0,246664.0
140.0,1.867271672,1.1904053355457473E-7,140.0,0.0,0.0,0.08068085876122155,0.0,?,0.0,0.3098106946479464,140.0,246664.0
141.0,1.877894979,1.19718429648423E-7,141.0,0.0,0.0,0.08104990923641255,0.0,?,0.0,0.11251384589956503,141.0,246664.0
142.0,1.888562429,1.2039914260215027E-7,142.0,0.0,0.0,0.08102368949729656,0.0,?,0.0,0.32161627279740357,142.0,246664.0
143.0,1.899031646,1.2106720588131087E-7,143.0,0.0,0.0,0.08116484813998358,0.0,?,0.0,0.34604349618659136,143.0,246664.0
144.0,1.909556103,1.2173879414381462E-7,144.0,0.0,0.0,0.08102426503279644,0.0,?,0.0,0.18462099794995496,144.0,246664.0
145.0,1.920031329,1.2240724087020384E-7,145.0,0.0,0.0,0.08088146136989692,0.0,?,0.0,0.30543655089579536,145.0,246664.0
146.0,1.930434914,1.2307111603012518E-7,146.0,0.0,0.0,0.08120925927636342,0.0,?,0.0,0.11679484564123277,146.0,246664.0
147.0,1.941283691,1.23763399850157E-7,147.0,0.0,0.0,0.08119656011828204,0.0,?,0.0,0.1653105377982516,147.0,246664.0
148.0,1.952146816,1.2445659924696306E-7,148.0,0.0,0.0,0.08079779316698672,0.0,?,0.0,0.26629232738065045,148.0,246664.0
149.0,1.963255793,1.2516548698925935E-7,149.0,0.0,0.0,0.08049845656457487,0.0,?,0.0,0.2804597739166076,149.0,246664.0
150.0,1.973799886,1.2583832826720347E-7,150.0,0.0,0.0,0.07998321979666623,0.0,?,0.0,0.24129312359653013,150.0,246664.0
151.0,1.98425467,1.2650547054555684E-7,151.0,0.0,0.0,0.08037390675592947,0.0,?,0.0,0.1055076947202032,151.0,246664.0
152.0,1.994673762,1.2717033524053795E-7,152.0,0.0,0.0,0.08046156456812359,0.0,?,0.0,0.1498663739995913,152.0,246664.0
153.0,2.005743411,1.278767133784729E-7,153.0,0.0,0.0,0.08011317022244077,0.0,?,0.0,0.27010506437314274,153.0,246664.0
154.0,2.016333687,1.285525016930886E-7,154.0,0.0,0.0,0.07959496734460031,0.0,?,0.0,0.24343525996269424,154.0,246664.0
155.0,2.026861126,1.2922428024343322E-7,155.0,0.0,0.0,0.07910897916984805,0.0,?,0.0,0.23886054518289807,155.0,246664.0
156.0,2.037244388,1.298873098233922E-7,156.0,0.0,0.0,0.07871098275395046,0.0,?,0.0,0.26012135598712205,156.0,246832.0
157.0,2.047756591,1.3055857301019548E-7,157.0,0.0,0.0,0.07881235556148994,0.0,?,0.0,0.3378354436598827,157.0,246832.0
158.0,2.058302732,1.3123200332885816E-7,158.0,0.0,0.0,0.07884023807969025,0.0,?,0.0,0.1605938533318322,158.0,246832.0
159.0,2.069158168,1.3192518386993972E-7,159.0,0.0,0.0,0.0791511615601279,0.0,?,0.0,0.11500788040452094,159.0,246832.0
160.0,2.079879898,1.3260982653217185E-7,160.0,0.0,0.0,0.07938172127120727,0.0,?,0.0,0.12643746250657364,160.0,246832.0
161.0,2.090559199,1.3329175986451822E-7,161.0,0.0,0.0,0.07917934682229316,0.0,?,0.0,0.2885523583646059,161.0,246832.0
162.0,2.100957681,1.339557613269364E-7,162.0,0.0,0.0,0.07953175649125795,0.0,?,0.0,0.3783133162836307,162.0,246832.0
163.0,2.111498258,1.3462883635295762E-7,163.0,0.0,0.0,0.07945596455608576,0.0,?,0.0,0.3100624452163375,163.0,246832.0
164.0,2.121830137,1.352885848398548E-7,164.0,0.0,0.0,0.0796122558589781,0.0,?,0.0,0.13820916887899276,164.0,246832.0
165.0,2.133184117,1.3601360021462456E-7,165.0,0.0,0.0,0.07970503757270968,0.0,?,0.0,0.14773488959308606,165.0,246832.0
166.0,2.143809938,1.3669211854868465E-7,166.0,0.0,0.0,0.07943161499785141,0.0,?,0.0,0.27639773812992174,166.0,246832.0
167.0,2.154360222,1.3736581342115997E-7,167.0,0.0,0.0,0.07927879237234445,0.0,?,0.0,0.18837733969938852,167.0,246832.0
168.0,2.164815429,1.3803343709333488E-7,168.0,0.0,0.0,0.07946996735547922,0.0,?,0.0,0.1305685709109394,168.0,246832.0
169.0,2.175242165,1.386992427322972E-7,169.0,0.0,0.0,0.0792332824120155,0.0,?,0.0,0.2018314759830339,169.0,246832.0
170.0,2.185914634,1.393807398030824E-7,170.0,0.0,0.0,0.07888296497598175,0.0,?,0.0,0.22138881805709873,170.0,246832.0
171.0,2.196610755,1.4006374718687184E-7,171.0,0.0,0.0,0.07861764783579997,0.0,?,0.0,0.2744661096524734,171.0,246832.0
172.0,2.20757876,1.4076411589067012E-7,172.0,0.0,0.0,0.07828666536551858,0.0,?,0.0,0.21945969944874388,172.0,246832.0
173.0,2.218107843,1.414364569602534E-7,173.0,0.0,0.0,0.0779951041746083,0.0,?,0.0,0.2688688448565838,173.0,246832.0
174.0,2.228435749,1.4209595174879246E-7,174.0,0.0,0.0,0.07822210622455407,0.0,?,0.0,0.35867668927006513,174.0,246832.0
175.0,2.239059875,1.4277436184758523E-7,175.0,0.0,0.0,0.07856838974547836,0.0,?,0.0,0.1030367557936737,175.0,246832.0
176.0,2.249436566,1.4343697183229853E-7,176.0,0.0,0.0,0.07863625949698728,0.0,?,0.0,0.331578677205962,176.0,246832.0
177.0,2.259821287,1.441000945775997E-7,177.0,0.0,0.0,0.07842270805401706,0.0,?,0.0,0.2007418381605367,177.0,246832.0
178.0,2.27020999,1.4476347159595952E-7,178.0,0.0,0.0,0.07803713916447859,0.0,?,0.0,0.25114021675840925,178.0,246832.0
179.0,2.280560928,1.454244371070216E-7,179.0,0.0,0.0,0.07814805919427367,0.0,?,0.0,0.1435119546664424,179.0,246832.0
180.0,2.291094059,1.460970366641341E-7,180.0,0.0,0.0,0.07831706914667434,0.0,?,0.0,0.3494267480895318,180.0,246832.0
181.0,2.301669049,1.467723091534318E-7,181.0,0.0,0.0,0.07789052662970947,0.0,?,0.0,0.24257293687597994,181.0,246832.0
182.0,2.312080103,1.4743711340864084E-7,182.0,0.0,0.0,0.07778097193388973,0.0,?,0.0,0.18351463978222574,182.0,246832.0
183.0,2.322459961,1.480999256240866E-7,183.0,0.0,0.0,0.07779984989171813,0.0,?,0.0,0.3223834347585124,183.0,246832.0
184.0,2.332795997,1.4875993955877504E-7,184.0,0.0,0.0,0.07778836297198767,0.0,?,0.0,0.16590545047206043,184.0,246832.0
185.0,2.343094487,1.4941755597054543E-7,185.0,0.0,0.0,0.07792425207164767,0.0,?,0.0,0.13825252237286673,185.0,246832.0
186.0,2.353461677,1.500795592630613E-7,186.0,0.0,0.0,0.07805178806550786,0.0,?,0.0,0.34226994897425234,186.0,246832.0
187.0,2.364143503,1.5076165383083537E-7,187.0,0.0,0.0,0.07831673218863898,0.0,?,0.0,0.11357414653922587,187.0,246832.0
188.0,2.374534519,1.514251785472325E-7,188.0,0.0,0.0,0.07838412871069539,0.0,?,0.0,0.14950087393088585,188.0,246832.0
189.0,2.384939741,1.5208961039649527E-7,189.0,0.0,0.0,0.0784513425846357,0.0,?,0.0,0.14891662649595,189.0,246832.0
190.0,2.395654864,1.5277383116467957E-7,190.0,0.0,0.0,0.07841244260945199,0.0,?,0.0,0.1684618853679552,190.0,246832.0
191.0,2.406359702,1.5345739517786434E-7,191.0,0.0,0.0,0.07817581070169263,0.0,?,0.0,0.20593248261237876,191.0,246832.0
192.0,2.417081348,1.541420324762248E-7,192.0,0.0,0.0,0.07781199359527793,0.0,?,0.0,0.2306514001287423,192.0,246832.0
193.0,2.427862295,1.5483045647640606E-7,193.0,0.0,0.0,0.07760010158104585,0.0,?,0.0,0.20201414297600248,193.0,246832.0
194.0,2.438439642,1.5550587947338816E-7,194.0,0.0,0.0,0.07730789703470842,0.0,?,0.0,0.2178272792958682,194.0,246832.0
