learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
72.0,1.431386179,9.222156005742234E-8,72.0,0.0,0.0,0.08248583002083332,0.0,?,0.0,0.30028373220648175,72.0,249056.0
73.0,1.443417483,9.299674858817209E-8,73.0,0.0,0.0,0.08277493578116409,0.0,?,0.0,0.14095940468147006,73.0,249056.0
74.0,1.457461103,9.390159258132593E-8,74.0,0.0,0.0,0.08205735481370371,0.0,?,0.0,0.21345696238002526,74.0,249056.0
75.0,1.472509928,9.487120290297187E-8,75.0,0.0,0.0,0.08211984480986369,0.0,?,0.0,0.32947401184902414,75.0,249056.0
76.0,1.484792618,9.566258847636895E-8,76.0,0.0,0.0,0.08186181294788825,0.0,?,0.0,0.18137707208393616,76.0,249056.0
77.0,1.500255252,9.6658860911342E-8,77.0,0.0,0.0,0.0816505199758843,0.0,?,0.0,0.30865625707541133,77.0,249056.0
78.0,1.515135314,9.761759766998804E-8,78.0,0.0,0.0,0.08197019148282579,0.0,?,0.0,0.13733095291039632,78.0,249056.0
79.0,1.532161525,9.871461288041952E-8,79.0,0.0,0.0,0.08120066039054089,0.0,?,0.0,0.2637266125749423,79.0,249056.0
80.0,1.545928585,9.960163784580512E-8,80.0,0.0,0.0,0.0812493503961966,0.0,?,0.0,0.1577215828078828,80.0,249056.0
81.0,1.557653723,1.0035709980562743E-7,81.0,0.0,0.0,0.08088635903532425,0.0,?,0.0,0.29360079555587887,81.0,249056.0
82.0,1.56986511,1.0114389125790447E-7,82.0,0.0,0.0,0.08015926880889568,0.0,?,0.0,0.22112887196124237,82.0,249056.0
83.0,1.581668186,1.0190437483830171E-7,83.0,0.0,0.0,0.0794695190916936,0.0,?,0.0,0.2650445459243505,83.0,249056.0
84.0,1.599041089,1.0302372774896109E-7,84.0,0.0,0.0,0.07968699133731937,0.0,?,0.0,0.1446733405247659,84.0,249056.0
85.0,1.613758786,1.0397200317392334E-7,85.0,0.0,0.0,0.079738309624286,0.0,?,0.0,0.15719794457044167,85.0,249056.0
86.0,1.625126291,1.0470442249432621E-7,86.0,0.0,0.0,0.08039814485200152,0.0,?,0.0,0.10377403878940512,86.0,249056.0
87.0,1.63662115,1.0544504735588615E-7,87.0,0.0,0.0,0.08057114917685612,0.0,?,0.0,0.14322163200836383,87.0,249056.0
88.0,1.647964002,1.0617587825970105E-7,88.0,0.0,0.0,0.07996167556947899,0.0,?,0.0,0.264511503918036,88.0,249056.0
89.0,1.662391035,1.0710542592256021E-7,89.0,0.0,0.0,0.07994297862126123,0.0,?,0.0,0.1595824926455378,89.0,249056.0
90.0,1.676179932,1.0799385786693545E-7,90.0,0.0,0.0,0.08078397458052242,0.0,?,0.0,0.39263300593370654,90.0,249056.0
91.0,1.688287822,1.0877398090759501E-7,91.0,0.0,0.0,0.08142001750223161,0.0,?,0.0,0.10006576180015554,91.0,249056.0
92.0,1.700932638,1.095886986087387E-7,92.0,0.0,0.0,0.08077728904371702,0.0,?,0.0,0.2149168640312133,92.0,249056.0
93.0,1.712162035,1.1031221949738348E-7,93.0,0.0,0.0,0.08128623694978991,0.0,?,0.0,0.3650730359268724,93.0,249056.0
94.0,1.728651338,1.1137464120708821E-7,94.0,0.0,0.0,0.08052002530259096,0.0,?,0.0,0.2476034546380077,94.0,249056.0
95.0,1.742660914,1.1227729171245878E-7,95.0,0.0,0.0,0.08082760522636988,0.0,?,0.0,0.3481797661409024,95.0,249056.0
96.0,1.754919438,1.1306712024714799E-7,96.0,0.0,0.0,0.08130030172909418,0.0,?,0.0,0.3658012767047062,96.0,249056.0
97.0,1.766250398,1.1379718493792333E-7,97.0,0.0,0.0,0.08182012993273749,0.0,?,0.0,0.37263309542313183,97.0,249056.0
98.0,1.780096074,1.1468927520807834E-7,98.0,0.0,0.0,0.08216944539592462,0.0,?,0.0,0.12621438825970835,98.0,249056.0
99.0,1.796516665,1.1574726973729416E-7,99.0,0.0,0.0,0.08252452968165518,0.0,?,0.0,0.3584060085198216,99.0,249056.0
100.0,1.811214722,1.1669427973809757E-7,100.0,0.0,0.0,0.08315530284287882,0.0,?,0.0,0.38787014332426045,100.0,249056.0
101.0,1.823041674,1.1745630167222272E-7,101.0,0.0,0.0,0.08333524642444279,0.0,?,0.0,0.34505392055911877,101.0,249056.0
102.0,1.835386683,1.1825170251894742E-7,102.0,0.0,0.0,0.08372566231389726,0.0,?,0.0,0.12156991224117318,102.0,249056.0
103.0,1.849957945,1.1919054299550337E-7,103.0,0.0,0.0,0.08297691531206487,0.0,?,0.0,0.2501248724058299,103.0,249056.0
104.0,1.866597128,1.202626216182899E-7,104.0,0.0,0.0,0.08362863580761357,0.0,?,0.0,0.39434012163586946,104.0,249056.0
105.0,1.880601601,1.2116494333244444E-7,105.0,0.0,0.0,0.08337844880296695,0.0,?,0.0,0.3023928505569317,105.0,249056.0
106.0,1.892517495,1.2193269588548688E-7,106.0,0.0,0.0,0.08277963431868852,0.0,?,0.0,0.22567601296128073,106.0,249056.0
