learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
66.0,8.280382953,0.0,66.0,0.0,0.0,0.12514311348294668,0.0,?,0.0,0.03014847001821372,66.0,0.0
67.0,8.49520655,0.0,67.0,0.0,0.0,0.124835760557095,0.0,?,0.0,0.13455046745088367,67.0,0.0
68.0,8.651097586,0.0,68.0,0.0,0.0,0.12438344846477796,0.0,?,0.0,0.22407853827953644,68.0,0.0
69.0,8.780369872,0.0,69.0,0.0,0.0,0.12440979415480578,0.0,?,0.0,0.0937986989233015,69.0,0.0
70.0,8.914489942,0.0,70.0,0.0,0.0,0.12703732065178502,0.0,?,0.0,0.3983366489433524,70.0,0.0
71.0,9.022908046,0.0,71.0,0.0,0.0,0.12531383635431048,0.0,?,0.0,0.3953300644689074,71.0,0.0
72.0,9.155047746,0.0,72.0,0.0,0.0,0.12698598201020572,0.0,?,0.0,0.15429167642123298,72.0,0.0
73.0,9.277679366,0.0,73.0,0.0,0.0,0.12682015293976728,0.0,?,0.0,0.035119540131800575,73.0,0.0
74.0,9.402061479,0.0,74.0,0.0,0.0,0.1280322834664413,0.0,?,0.0,0.2565178119136454,74.0,0.0
75.0,9.558938038,0.0,75.0,0.0,0.0,0.12805582827936612,0.0,?,0.0,0.1302018555641971,75.0,0.0
76.0,9.715599405,0.0,76.0,0.0,0.0,0.12661258982810408,0.0,?,0.0,0.11163029401654954,76.0,0.0
77.0,9.874967568,0.0,77.0,0.0,0.0,0.12686169807977024,0.0,?,0.0,0.25579392520639793,77.0,0.0
78.0,10.056196751,0.0,78.0,0.0,0.0,0.12603195447072948,0.0,?,0.0,0.3221416965745904,78.0,0.0
79.0,10.229227002,0.0,79.0,0.0,0.0,0.1281117326000555,0.0,?,0.0,0.02966557331251496,79.0,0.0
80.0,10.350398281,0.0,80.0,0.0,0.0,0.13073861230612038,0.0,?,0.0,0.3682621090852464,80.0,0.0
81.0,10.486104527,0.0,81.0,0.0,0.0,0.13003910274684907,0.0,?,0.0,0.2959216619948553,81.0,0.0
82.0,10.616274202,0.0,82.0,0.0,0.0,0.129030511395205,0.0,?,0.0,0.2526653880879655,82.0,0.0
83.0,10.723633353,0.0,83.0,0.0,0.0,0.12764819656169543,0.0,?,0.0,0.26429838021390967,83.0,0.0
84.0,10.830739984,0.0,84.0,0.0,0.0,0.12702525701484907,0.0,?,0.0,0.33532127462660233,84.0,0.0
85.0,10.93841472,0.0,85.0,0.0,0.0,0.12606050731135493,0.0,?,0.0,0.38502153221784713,85.0,0.0
86.0,11.161824821,0.0,86.0,0.0,0.0,0.127547116791518,0.0,?,0.0,0.13609107739462178,86.0,0.0
87.0,11.388984928,0.0,87.0,0.0,0.0,0.12689951892204723,0.0,?,0.0,0.06879389785243753,87.0,0.0
88.0,11.513997138,0.0,88.0,0.0,0.0,0.12746650398396414,0.0,?,0.0,0.24679420437073424,88.0,0.0
89.0,11.627674994,0.0,89.0,0.0,0.0,0.1284066958862103,0.0,?,0.0,0.03885641671612913,89.0,0.0
90.0,11.736027463,0.0,90.0,0.0,0.0,0.12791137048981543,0.0,?,0.0,0.12382741021067578,90.0,0.0
91.0,11.856260513,0.0,91.0,0.0,0.0,0.1271476391162953,0.0,?,0.0,0.061588184500517645,91.0,0.0
92.0,12.035365508,0.0,92.0,0.0,0.0,0.1275589337767913,0.0,?,0.0,0.2249867478819278,92.0,0.0
93.0,12.156227329,0.0,93.0,0.0,0.0,0.1275751976511714,0.0,?,0.0,0.09092852590586147,93.0,0.0
94.0,12.264664097,0.0,94.0,0.0,0.0,0.12665099040543118,0.0,?,0.0,0.1306997165515939,94.0,0.0
95.0,12.372043163,0.0,95.0,0.0,0.0,0.1276117842302248,0.0,?,0.0,0.34792640376082257,95.0,0.0
96.0,12.480382055,0.0,96.0,0.0,0.0,0.12812150281113374,0.0,?,0.0,0.17345523200251625,96.0,0.0
