learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
149.0,3.256709109,1.9655476676306996E-7,149.0,0.0,0.0,0.09869216837885827,0.0,?,0.0,0.29633041158214923,149.0,233320.0
150.0,3.274797251,1.976465679342196E-7,150.0,0.0,0.0,0.09823810207289065,0.0,?,0.0,0.1476280830351035,150.0,233320.0
151.0,3.291371199,1.9864697227851176E-7,151.0,0.0,0.0,0.0979712013562486,0.0,?,0.0,0.23594251789553153,151.0,233320.0
152.0,3.306886304,1.9958346480546725E-7,152.0,0.0,0.0,0.09739407773970589,0.0,?,0.0,0.1681416951346288,152.0,233320.0
153.0,3.323628546,2.0059402738415945E-7,153.0,0.0,0.0,0.0972345566612316,0.0,?,0.0,0.10533533028244704,153.0,233320.0
154.0,3.338281633,2.0147848846078952E-7,154.0,0.0,0.0,0.09720339110655615,0.0,?,0.0,0.08541058025324069,154.0,233320.0
155.0,3.361877381,2.0290272901023634E-7,155.0,0.0,0.0,0.09718674630846612,0.0,?,0.0,0.2718688612266578,155.0,233320.0
156.0,3.385690759,2.043401057175526E-7,156.0,0.0,0.0,0.09700218254553326,0.0,?,0.0,0.2462506869692087,156.0,233320.0
157.0,3.402755637,2.0537014262161528E-7,157.0,0.0,0.0,0.09740412964662346,0.0,?,0.0,0.018186438462157256,157.0,233320.0
158.0,3.419304267,2.0636901877013967E-7,158.0,0.0,0.0,0.09699242330968906,0.0,?,0.0,0.20962904889227976,158.0,233320.0
159.0,3.43506075,2.0732008088545254E-7,159.0,0.0,0.0,0.09715791637393781,0.0,?,0.0,0.3007851165028024,159.0,233320.0
160.0,3.450777045,2.082687172510413E-7,160.0,0.0,0.0,0.0972825412512142,0.0,?,0.0,0.2953527010209149,160.0,233320.0
161.0,3.466561155,2.0922144693347938E-7,161.0,0.0,0.0,0.09692293204439896,0.0,?,0.0,0.2183721250913279,161.0,233320.0
162.0,3.481783328,2.1014025807001525E-7,162.0,0.0,0.0,0.09695872531019316,0.0,?,0.0,0.07650985521414677,162.0,233320.0
163.0,3.502122491,2.1136793098322012E-7,163.0,0.0,0.0,0.0977106315539643,0.0,?,0.0,0.39811665639232174,163.0,233320.0
164.0,3.530073654,2.130550646035994E-7,164.0,0.0,0.0,0.09737957765203087,0.0,?,0.0,0.22336175003367087,164.0,233320.0
165.0,3.55189049,2.143719299342442E-7,165.0,0.0,0.0,0.09713042973897922,0.0,?,0.0,0.12393852903021223,165.0,233320.0
166.0,3.569343672,2.1542540488749743E-7,166.0,0.0,0.0,0.09670634609120189,0.0,?,0.0,0.20660021389121871,166.0,233320.0
167.0,3.585108755,2.163769860992477E-7,167.0,0.0,0.0,0.09693311203760913,0.0,?,0.0,0.045452449965005526,167.0,233320.0
168.0,3.600197605,2.172877498527223E-7,168.0,0.0,0.0,0.09728819129410489,0.0,?,0.0,0.022636436114197356,168.0,233320.0
169.0,3.61562632,2.1821902787488368E-7,169.0,0.0,0.0,0.09731244348519859,0.0,?,0.0,0.2796776127657932,169.0,233320.0
170.0,3.630572174,2.1912116038252497E-7,170.0,0.0,0.0,0.09722838152817752,0.0,?,0.0,0.09586881234730153,170.0,233320.0
171.0,3.645689665,2.2003365290821634E-7,171.0,0.0,0.0,0.09791332453751297,0.0,?,0.0,0.3927559950823314,171.0,233320.0
172.0,3.66029138,2.2091501316831345E-7,172.0,0.0,0.0,0.09810271004298378,0.0,?,0.0,0.31014352047209653,172.0,233320.0
173.0,3.675506856,2.218334200735887E-7,173.0,0.0,0.0,0.09755171026806403,0.0,?,0.0,0.1776347890319612,173.0,233320.0
174.0,3.690743672,2.2275311506234938E-7,174.0,0.0,0.0,0.09713483863629101,0.0,?,0.0,0.20541451644019676,174.0,233320.0
175.0,3.705291109,2.236311990996057E-7,175.0,0.0,0.0,0.09681601736283482,0.0,?,0.0,0.1392011247004381,175.0,233320.0
176.0,3.723357455,2.2472168466308673E-7,176.0,0.0,0.0,0.09655992427096373,0.0,?,0.0,0.12856237234105744,176.0,233320.0
177.0,3.739780975,2.2571300916564755E-7,177.0,0.0,0.0,0.09679223915629302,0.0,?,0.0,0.042332348644454815,177.0,233320.0
178.0,3.754494802,2.2660113651176709E-7,178.0,0.0,0.0,0.09708145887844265,0.0,?,0.0,0.32750750613698587,178.0,233320.0
179.0,3.76893157,2.2747254056255438E-7,179.0,0.0,0.0,0.09698325703106932,0.0,?,0.0,0.10056382458606539,179.0,233320.0
180.0,3.783803323,2.2837020033006662E-7,180.0,0.0,0.0,0.0969578251116267,0.0,?,0.0,0.272028511644582,180.0,233320.0
181.0,3.797977411,2.2922574900269304E-7,181.0,0.0,0.0,0.09735464058716929,0.0,?,0.0,0.01135493788129699,181.0,233320.0
182.0,3.811767506,2.3005811983830815E-7,182.0,0.0,0.0,0.09763374204250685,0.0,?,0.0,0.03105276454021008,182.0,233320.0
183.0,3.827221232,2.3099090752570167E-7,183.0,0.0,0.0,0.09805535413223153,0.0,?,0.0,0.0036010984737342433,183.0,233320.0
184.0,3.843490773,2.3197293784799056E-7,184.0,0.0,0.0,0.09756512035990801,0.0,?,0.0,0.18528706315475682,184.0,233320.0
185.0,3.859078406,2.329138081687151E-7,185.0,0.0,0.0,0.09729933071119415,0.0,?,0.0,0.22587143423889872,185.0,233320.0
