learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
55.0,1.181606221,7.612999940473172E-8,55.0,0.0,0.0,0.09256572878514889,0.0,?,0.0,0.11716033379981625,55.0,249056.0
56.0,1.198464227,7.721617700464195E-8,56.0,0.0,0.0,0.09313988123131291,0.0,?,0.0,0.27413002899432554,56.0,249056.0
57.0,1.213192647,7.81651433228453E-8,57.0,0.0,0.0,0.09160062740503291,0.0,?,0.0,0.1462364619793938,57.0,249056.0
58.0,1.22606215,7.89943378242933E-8,58.0,0.0,0.0,0.09289214773821153,0.0,?,0.0,0.3180529026643615,58.0,249056.0
59.0,1.237937721,7.975949232752124E-8,59.0,0.0,0.0,0.09311423954860963,0.0,?,0.0,0.2604105019820034,59.0,249056.0
60.0,1.249821691,8.052518798642687E-8,60.0,0.0,0.0,0.0928191549852166,0.0,?,0.0,0.08080230667767761,60.0,249056.0
61.0,1.265254585,8.151954424449138E-8,61.0,0.0,0.0,0.09351158826811536,0.0,?,0.0,0.01989706775158112,61.0,249056.0
62.0,1.28025346,8.248593623941971E-8,62.0,0.0,0.0,0.09223892352797013,0.0,?,0.0,0.1381342198400503,62.0,249056.0
63.0,1.292804133,8.32945882161955E-8,63.0,0.0,0.0,0.09425057063695315,0.0,?,0.0,0.3714776989295283,63.0,249056.0
64.0,1.305474486,8.411095129090051E-8,64.0,0.0,0.0,0.09592746342093687,0.0,?,0.0,0.35755247335379203,64.0,249056.0
65.0,1.317845502,8.490802779374023E-8,65.0,0.0,0.0,0.0952233684654544,0.0,?,0.0,0.1089690311774898,65.0,249056.0
66.0,1.33189156,8.581302886958751E-8,66.0,0.0,0.0,0.09572316803870179,0.0,?,0.0,0.03014847001821372,66.0,249056.0
67.0,1.348861675,8.690642976058854E-8,67.0,0.0,0.0,0.09462081575430001,0.0,?,0.0,0.13455046745088367,67.0,249056.0
68.0,1.36224035,8.776843070550926E-8,68.0,0.0,0.0,0.09422916931028158,0.0,?,0.0,0.22407853827953644,68.0,249056.0
69.0,1.375625883,8.863087351799012E-8,69.0,0.0,0.0,0.09378078740630347,0.0,?,0.0,0.0937986989233015,69.0,249056.0
70.0,1.389759477,8.954151462281744E-8,70.0,0.0,0.0,0.09590055316214502,0.0,?,0.0,0.3983366489433524,70.0,249056.0
71.0,1.40752481,9.068615217719641E-8,71.0,0.0,0.0,0.09786953571691129,0.0,?,0.0,0.3953300644689074,71.0,249056.0
72.0,1.421255646,9.157084319529434E-8,72.0,0.0,0.0,0.09663051116623556,0.0,?,0.0,0.15429167642123298,72.0,249056.0
73.0,1.434913065,9.245080388521155E-8,73.0,0.0,0.0,0.09705627991465955,0.0,?,0.0,0.035119540131800575,73.0,249056.0
74.0,1.447248752,9.324560410647757E-8,74.0,0.0,0.0,0.09703438581258976,0.0,?,0.0,0.2565178119136454,74.0,249056.0
75.0,1.464013152,9.432575058144828E-8,75.0,0.0,0.0,0.09616952089823631,0.0,?,0.0,0.1302018555641971,75.0,249056.0
76.0,1.478235781,9.524212829727266E-8,76.0,0.0,0.0,0.09556613446388121,0.0,?,0.0,0.11163029401654954,76.0,249056.0
77.0,1.490656385,9.604239980282055E-8,77.0,0.0,0.0,0.09555246364358556,0.0,?,0.0,0.25579392520639793,77.0,249056.0
78.0,1.503448731,9.686662300427755E-8,78.0,0.0,0.0,0.09637401930020888,0.0,?,0.0,0.3221416965745904,78.0,249056.0
79.0,1.517529413,9.777385493786799E-8,79.0,0.0,0.0,0.09686154950708811,0.0,?,0.0,0.02966557331251496,79.0,249056.0
80.0,1.536391163,9.898913569794762E-8,80.0,0.0,0.0,0.09821846869613553,0.0,?,0.0,0.3682621090852464,80.0,249056.0
81.0,1.548875614,9.979352092733815E-8,81.0,0.0,0.0,0.09861709190954872,0.0,?,0.0,0.2959216619948553,81.0,249056.0
82.0,1.561463818,1.0060459106267327E-7,82.0,0.0,0.0,0.09845882832741634,0.0,?,0.0,0.2526653880879655,82.0,249056.0
83.0,1.574730387,1.0145936890979608E-7,83.0,0.0,0.0,0.09843195191889881,0.0,?,0.0,0.26429838021390967,83.0,249056.0
84.0,1.592944414,1.0263291625172728E-7,84.0,0.0,0.0,0.09923742399484008,0.0,?,0.0,0.33532127462660233,84.0,249056.0
85.0,1.608072657,1.0360764355177681E-7,85.0,0.0,0.0,0.10058539056974614,0.0,?,0.0,0.38502153221784713,85.0,249056.0
86.0,1.6211143,1.044479291995946E-7,86.0,0.0,0.0,0.09985336669849441,0.0,?,0.0,0.13609107739462178,86.0,249056.0
87.0,1.633639691,1.0525495223270523E-7,87.0,0.0,0.0,0.0999066721788654,0.0,?,0.0,0.06879389785243753,87.0,249056.0
88.0,1.646063834,1.0605545175943938E-7,88.0,0.0,0.0,0.09962035099904881,0.0,?,0.0,0.24679420437073424,88.0,249056.0
89.0,1.66285165,1.0713710694989397E-7,89.0,0.0,0.0,0.10000749718122494,0.0,?,0.0,0.03885641671612913,89.0,249056.0
90.0,1.6768994,1.0804221704293457E-7,90.0,0.0,0.0,0.09942517934309461,0.0,?,0.0,0.12382741021067578,90.0,249056.0
91.0,1.688934707,1.0881766349083848E-7,91.0,0.0,0.0,0.09953379540399092,0.0,?,0.0,0.061588184500517645,91.0,249056.0
92.0,1.702007819,1.0965997671670384E-7,92.0,0.0,0.0,0.09905289026857833,0.0,?,0.0,0.2249867478819278,92.0,249056.0
93.0,1.72029816,1.1083844104332228E-7,93.0,0.0,0.0,0.0988412321256377,0.0,?,0.0,0.09092852590586147,93.0,249056.0
94.0,1.733834362,1.1171059160491659E-7,94.0,0.0,0.0,0.098201900567181,0.0,?,0.0,0.1306997165515939,94.0,249056.0
95.0,1.74727434,1.1257654236130416E-7,95.0,0.0,0.0,0.09905129942952105,0.0,?,0.0,0.34792640376082257,95.0,249056.0
96.0,1.759815608,1.1338458836485114E-7,96.0,0.0,0.0,0.09804597878600878,0.0,?,0.0,0.17345523200251625,96.0,249056.0
