learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
646.0,0.136258679,0.0,646.0,0.0,0.0,0.7666961077350926,0.0,?,0.0,0.14325885350273365,646.0,0.0
647.0,0.136462245,0.0,647.0,0.0,0.0,0.7667926906916898,0.0,?,0.0,0.16950563761130202,647.0,0.0
648.0,0.136663495,0.0,648.0,0.0,0.0,0.7669058577812531,0.0,?,0.0,0.15204056369623034,648.0,0.0
649.0,0.136866022,0.0,649.0,0.0,0.0,0.7669730590500368,0.0,?,0.0,0.18659492835415303,649.0,0.0
650.0,0.13707206,0.0,650.0,0.0,0.0,0.7670428798317477,0.0,?,0.0,0.17266093856236614,650.0,0.0
651.0,0.137279213,0.0,651.0,0.0,0.0,0.766970934054541,0.0,?,0.0,0.27080994122105695,651.0,0.0
652.0,0.1374902,0.0,652.0,0.0,0.0,0.7668720329966072,0.0,?,0.0,0.2161599373232962,652.0,0.0
653.0,0.13771423,0.0,653.0,0.0,0.0,0.7669181736613973,0.0,?,0.0,0.1704183772012408,653.0,0.0
654.0,0.137919234,0.0,654.0,0.0,0.0,0.7668462813992762,0.0,?,0.0,0.2719403864629816,654.0,0.0
655.0,0.138117966,0.0,655.0,0.0,0.0,0.7668984779557372,0.0,?,0.0,0.11639844482875433,655.0,0.0
656.0,0.138320402,0.0,656.0,0.0,0.0,0.7670337812767448,0.0,?,0.0,0.1440353692153961,656.0,0.0
657.0,0.138520942,0.0,657.0,0.0,0.0,0.7671978132697609,0.0,?,0.0,0.12377344458204101,657.0,0.0
658.0,0.138742244,0.0,658.0,0.0,0.0,0.7672215467755772,0.0,?,0.0,0.2171778241276866,658.0,0.0
659.0,0.138959306,0.0,659.0,0.0,0.0,0.767162963439102,0.0,?,0.0,0.23808453482326938,659.0,0.0
660.0,0.13915851,0.0,660.0,0.0,0.0,0.7670863853871716,0.0,?,0.0,0.2336517914055281,660.0,0.0
661.0,0.139371072,0.0,661.0,0.0,0.0,0.7670097836248271,0.0,?,0.0,0.23755857814114054,661.0,0.0
662.0,0.139568821,0.0,662.0,0.0,0.0,0.7668804627162396,0.0,?,0.0,0.26932446424639184,662.0,0.0
663.0,0.139768515,0.0,663.0,0.0,0.0,0.766894635980329,0.0,?,0.0,0.1439533395940351,663.0,0.0
664.0,0.139965761,0.0,664.0,0.0,0.0,0.7669630424260473,0.0,?,0.0,0.18627207009697305,664.0,0.0
665.0,0.140163427,0.0,665.0,0.0,0.0,0.766891845547436,0.0,?,0.0,0.26555628412282956,665.0,0.0
666.0,0.140362388,0.0,666.0,0.0,0.0,0.7667373646548729,0.0,?,0.0,0.2601784831412055,666.0,0.0
667.0,0.140578225,0.0,667.0,0.0,0.0,0.7667702137058365,0.0,?,0.0,0.14102987482073717,667.0,0.0
668.0,0.140791893,0.0,668.0,0.0,0.0,0.7669207220325895,0.0,?,0.0,0.13168361273232448,668.0,0.0
669.0,0.140986431,0.0,669.0,0.0,0.0,0.7669850083486827,0.0,?,0.0,0.18990163748940328,669.0,0.0
670.0,0.141183353,0.0,670.0,0.0,0.0,0.7668753571494615,0.0,?,0.0,0.2898563197233769,670.0,0.0
671.0,0.141386377,0.0,671.0,0.0,0.0,0.766860282863282,0.0,?,0.0,0.1404215548760219,671.0,0.0
672.0,0.141584557,0.0,672.0,0.0,0.0,0.7667755848153636,0.0,?,0.0,0.2891258609010393,672.0,0.0
673.0,0.141781497,0.0,673.0,0.0,0.0,0.7667106619795112,0.0,?,0.0,0.1749615124205284,673.0,0.0
674.0,0.141979307,0.0,674.0,0.0,0.0,0.7668050158448845,0.0,?,0.0,0.1598240304469622,674.0,0.0
675.0,0.142178943,0.0,675.0,0.0,0.0,0.7669244663020208,0.0,?,0.0,0.14777171563190195,675.0,0.0
676.0,0.142375516,0.0,676.0,0.0,0.0,0.7668958782734011,0.0,?,0.0,0.25035838948041067,676.0,0.0
677.0,0.142578344,0.0,677.0,0.0,0.0,0.7667229048847249,0.0,?,0.0,0.2894358440657726,677.0,0.0
678.0,0.142786557,0.0,678.0,0.0,0.0,0.7666220646186739,0.0,?,0.0,0.19932540194654236,678.0,0.0
679.0,0.143005553,0.0,679.0,0.0,0.0,0.7666849315086504,0.0,?,0.0,0.16893091046795122,679.0,0.0
680.0,0.143202722,0.0,680.0,0.0,0.0,0.7668635726883432,0.0,?,0.0,0.10420558938095663,680.0,0.0
681.0,0.143412022,0.0,681.0,0.0,0.0,0.7669761101125454,0.0,?,0.0,0.1547432467825159,681.0,0.0
682.0,0.14360803,0.0,682.0,0.0,0.0,0.7670509426018064,0.0,?,0.0,0.17849412358437922,682.0,0.0
683.0,0.143807189,0.0,683.0,0.0,0.0,0.7669473991194662,0.0,?,0.0,0.2923566018964263,683.0,0.0
684.0,0.144004612,0.0,684.0,0.0,0.0,0.7669713305183804,0.0,?,0.0,0.11089254851847324,684.0,0.0
685.0,0.144201188,0.0,685.0,0.0,0.0,0.7671151510088812,0.0,?,0.0,0.13369746056625353,685.0,0.0
