learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
64.0,2.0038866,1.1734467623906413E-7,64.0,0.0,0.0,0.07777983211317198,0.0,?,0.0,0.19177907620798168,64.0,226360.0
65.0,2.019080646,1.1823443188290625E-7,65.0,0.0,0.0,0.07684046517898525,0.0,?,0.0,0.24534669345363758,65.0,226360.0
66.0,2.034599881,1.191432304300057E-7,66.0,0.0,0.0,0.07719513809690864,0.0,?,0.0,0.16156155121518825,66.0,226360.0
67.0,2.050494919,1.2007403581058603E-7,67.0,0.0,0.0,0.07807914891917603,0.0,?,0.0,0.12386764339796219,67.0,226360.0
68.0,2.065368758,1.2094504029456938E-7,68.0,0.0,0.0,0.07886277922792136,0.0,?,0.0,0.12688931961040747,68.0,226360.0
69.0,2.080153976,1.2181085517764503E-7,69.0,0.0,0.0,0.07951380163001584,0.0,?,0.0,0.13254015146485548,69.0,226360.0
70.0,2.095035708,1.226823218717136E-7,70.0,0.0,0.0,0.07852087446568652,0.0,?,0.0,0.26453841533277567,70.0,226360.0
71.0,2.110199687,1.2357031680725305E-7,71.0,0.0,0.0,0.07894218345494296,0.0,?,0.0,0.3631063121962338,71.0,226360.0
72.0,2.125152091,1.2444592201787354E-7,72.0,0.0,0.0,0.07802627383877683,0.0,?,0.0,0.26919642738295413,72.0,226360.0
73.0,2.14000514,1.2531570904997898E-7,73.0,0.0,0.0,0.0773340115624806,0.0,?,0.0,0.28387137355961,73.0,226360.0
74.0,2.15524166,1.262079519497644E-7,74.0,0.0,0.0,0.07654928837260286,0.0,?,0.0,0.2760213321919739,74.0,226360.0
75.0,2.17016709,1.2708197757659682E-7,75.0,0.0,0.0,0.07688157520127281,0.0,?,0.0,0.3584879682237228,75.0,226360.0
76.0,2.185906048,1.280036429913714E-7,76.0,0.0,0.0,0.07694029501226911,0.0,?,0.0,0.17702583087085294,76.0,226360.0
77.0,2.201525265,1.2891829643378855E-7,77.0,0.0,0.0,0.07631988025528151,0.0,?,0.0,0.28646815094737044,77.0,226360.0
78.0,2.217910543,1.298778100206516E-7,78.0,0.0,0.0,0.07541291084676997,0.0,?,0.0,0.2521023356853264,78.0,226360.0
79.0,2.234395533,1.3084316269176904E-7,79.0,0.0,0.0,0.07477055062442736,0.0,?,0.0,0.23294065820024376,79.0,226360.0
80.0,2.250158211,1.317662171377386E-7,80.0,0.0,0.0,0.07458916163010025,0.0,?,0.0,0.31755430897436154,80.0,226360.0
81.0,2.266165218,1.3270357936628987E-7,81.0,0.0,0.0,0.07451303551287781,0.0,?,0.0,0.18962517464949802,81.0,226360.0
82.0,2.281339546,1.3359218033403156E-7,82.0,0.0,0.0,0.07437432685734008,0.0,?,0.0,0.19406446729573495,82.0,226360.0
83.0,2.296505077,1.3448026615390553E-7,83.0,0.0,0.0,0.07465064015999842,0.0,?,0.0,0.15912507517703792,83.0,226360.0
84.0,2.311745324,1.3537272730492468E-7,84.0,0.0,0.0,0.07415959731889905,0.0,?,0.0,0.22185797511751448,84.0,226360.0
85.0,2.326971135,1.362643430910901E-7,85.0,0.0,0.0,0.0733386907640883,0.0,?,0.0,0.25924590152910776,85.0,226360.0
86.0,2.342432852,1.371697734132202E-7,86.0,0.0,0.0,0.07358728031087652,0.0,?,0.0,0.16019752887724772,86.0,226360.0
87.0,2.358259913,1.3809659809508463E-7,87.0,0.0,0.0,0.07348922124229103,0.0,?,0.0,0.1887574143003936,87.0,226360.0
88.0,2.373307963,1.3897780428705737E-7,88.0,0.0,0.0,0.07391660916556944,0.0,?,0.0,0.1419664254139562,88.0,226360.0
89.0,2.388771691,1.3988335237232968E-7,89.0,0.0,0.0,0.0735487959617252,0.0,?,0.0,0.21062205717119248,89.0,226360.0
90.0,2.404121571,1.4078223357634204E-7,90.0,0.0,0.0,0.07296938721348126,0.0,?,0.0,0.2299385720802084,90.0,226360.0
91.0,2.419902137,1.4170633553453823E-7,91.0,0.0,0.0,0.07321412307399681,0.0,?,0.0,0.15586243008380754,91.0,226360.0
92.0,2.435088126,1.425956193645381E-7,92.0,0.0,0.0,0.07274119250046,0.0,?,0.0,0.2797606936543482,92.0,226360.0
93.0,2.450419653,1.4349342582615918E-7,93.0,0.0,0.0,0.07321384462665008,0.0,?,0.0,0.3670768986939248,93.0,226360.0
94.0,2.465561988,1.4438015330001295E-7,94.0,0.0,0.0,0.07302366866371826,0.0,?,0.0,0.19629656983313898,94.0,226360.0
95.0,2.480663221,1.4526447386154902E-7,95.0,0.0,0.0,0.07236187323292241,0.0,?,0.0,0.26119828195772593,95.0,226360.0
96.0,2.495655593,1.4614241957802116E-7,96.0,0.0,0.0,0.07182268375773768,0.0,?,0.0,0.2717517376004645,96.0,226360.0
97.0,2.511173194,1.470511224389076E-7,97.0,0.0,0.0,0.07252532250970073,0.0,?,0.0,0.39134527672108854,97.0,226360.0
98.0,2.526352584,1.4794001983480733E-7,98.0,0.0,0.0,0.0728851093625625,0.0,?,0.0,0.36059414690379166,98.0,226360.0
99.0,2.541485512,1.488261964395021E-7,99.0,0.0,0.0,0.0726793430339856,0.0,?,0.0,0.20139531114437248,99.0,226360.0
100.0,2.556929017,1.4973056027612956E-7,100.0,0.0,0.0,0.07321060904790597,0.0,?,0.0,0.3791850515065366,100.0,226360.0
101.0,2.572793171,1.506595571053007E-7,101.0,0.0,0.0,0.07296854207830589,0.0,?,0.0,0.2058753214064773,101.0,226360.0
102.0,2.58822035,1.51562964899631E-7,102.0,0.0,0.0,0.0723058946314295,0.0,?,0.0,0.2487758734821357,102.0,226360.0
103.0,2.603492356,1.5245728584161646E-7,103.0,0.0,0.0,0.07309205329221678,0.0,?,0.0,0.10082140886989369,103.0,226360.0
104.0,2.619308763,1.5338348663063303E-7,104.0,0.0,0.0,0.07324654164343272,0.0,?,0.0,0.34177232974329674,104.0,226360.0
105.0,2.634565258,1.5427689925630884E-7,105.0,0.0,0.0,0.07304979413757279,0.0,?,0.0,0.30605883800870975,105.0,226360.0
106.0,2.649891954,1.5517442281701495E-7,106.0,0.0,0.0,0.07265620757377966,0.0,?,0.0,0.2226420047100987,106.0,226360.0
107.0,2.665063477,1.5606285952537627E-7,107.0,0.0,0.0,0.07227498022276807,0.0,?,0.0,0.2855409416636353,107.0,226360.0
108.0,2.681326988,1.570152424983473E-7,108.0,0.0,0.0,0.07215753640669861,0.0,?,0.0,0.3135649113616751,108.0,226360.0
109.0,2.698991494,1.5804966702945528E-7,109.0,0.0,0.0,0.07156542255180125,0.0,?,0.0,0.2621427584610666,109.0,226360.0
110.0,2.714228486,1.5894193756932184E-7,110.0,0.0,0.0,0.07151736396296625,0.0,?,0.0,0.32087449191008505,110.0,226360.0
111.0,2.729972695,1.5986391047999883E-7,111.0,0.0,0.0,0.07121938481170917,0.0,?,0.0,0.2167563721183395,111.0,226360.0
112.0,2.747077948,1.6086558543847252E-7,112.0,0.0,0.0,0.07155569323750012,0.0,?,0.0,0.3637376573670801,112.0,226360.0
113.0,2.762995931,1.6179773446664005E-7,113.0,0.0,0.0,0.07171943231710239,0.0,?,0.0,0.16576571542440952,113.0,226360.0
114.0,2.778028505,1.626780343918854E-7,114.0,0.0,0.0,0.07175366837464218,0.0,?,0.0,0.3306492922306609,114.0,226360.0
115.0,2.793244678,1.6356908578164872E-7,115.0,0.0,0.0,0.07180303818620239,0.0,?,0.0,0.3331214999429691,115.0,226360.0
116.0,2.808562491,1.6446608915837064E-7,116.0,0.0,0.0,0.07165201733514293,0.0,?,0.0,0.31064823745615766,116.0,226360.0
117.0,2.823638232,1.6534891692128856E-7,117.0,0.0,0.0,0.0712475792674528,0.0,?,0.0,0.2811643522656929,117.0,226360.0
118.0,2.83879332,1.6623639120436787E-7,118.0,0.0,0.0,0.07092171698921317,0.0,?,0.0,0.2242437307520023,118.0,226360.0
119.0,2.854464993,1.6715411644359633E-7,119.0,0.0,0.0,0.07090145379800278,0.0,?,0.0,0.18825123318560386,119.0,226360.0
120.0,2.869311419,1.6802351563617377E-7,120.0,0.0,0.0,0.07126698063159784,0.0,?,0.0,0.14142123896754236,120.0,226360.0
121.0,2.885758884,1.689866708622831E-7,121.0,0.0,0.0,0.0719037271491049,0.0,?,0.0,0.10691623126509069,121.0,226360.0
122.0,2.901113545,1.6988583203923575E-7,122.0,0.0,0.0,0.07139048076011786,0.0,?,0.0,0.24471614299384478,122.0,226360.0
123.0,2.917111247,1.708226493716964E-7,123.0,0.0,0.0,0.07111895878366212,0.0,?,0.0,0.29192095991888145,123.0,226360.0
124.0,2.935595184,1.7190505936743895E-7,124.0,0.0,0.0,0.07166404653248484,0.0,?,0.0,0.39294641033672795,124.0,226360.0
125.0,2.950983791,1.7280620840497104E-7,125.0,0.0,0.0,0.07216801207044807,0.0,?,0.0,0.12069545966017343,125.0,226360.0
126.0,2.967042454,1.7374659558273849E-7,126.0,0.0,0.0,0.07270889153185774,0.0,?,0.0,0.3945967447359048,126.0,226360.0
127.0,2.982864815,1.7467314503498166E-7,127.0,0.0,0.0,0.07278955394852783,0.0,?,0.0,0.1724385435408478,127.0,226360.0
128.0,2.999045498,1.7562067764219306E-7,128.0,0.0,0.0,0.07323540043688036,0.0,?,0.0,0.3845962930738441,128.0,226360.0
129.0,3.015690254,1.765953861294107E-7,129.0,0.0,0.0,0.0732338859751416,0.0,?,0.0,0.32879293836735135,129.0,226360.0
130.0,3.030907567,1.7748650427699707E-7,130.0,0.0,0.0,0.07274507479043098,0.0,?,0.0,0.24663067335272698,130.0,226360.0
131.0,3.046491331,1.783990816096775E-7,131.0,0.0,0.0,0.07284284941775325,0.0,?,0.0,0.17069102794612462,131.0,226360.0
132.0,3.065363338,1.7950421678821242E-7,132.0,0.0,0.0,0.07261301502681215,0.0,?,0.0,0.29809620818755034,132.0,226360.0
133.0,3.080654557,1.8039966283375392E-7,133.0,0.0,0.0,0.07226698459367903,0.0,?,0.0,0.22932253633129038,133.0,226360.0
134.0,3.097027534,1.8135845608028267E-7,134.0,0.0,0.0,0.07211549084013824,0.0,?,0.0,0.2037467500463166,134.0,226360.0
135.0,3.113392532,1.823167820806097E-7,135.0,0.0,0.0,0.07240483186754318,0.0,?,0.0,0.14414923002408941,135.0,226360.0
136.0,3.129131431,1.8323844404037415E-7,136.0,0.0,0.0,0.07256067581058721,0.0,?,0.0,0.34810183783698356,136.0,226360.0
137.0,3.144543633,1.841409747891645E-7,137.0,0.0,0.0,0.07265995894355605,0.0,?,0.0,0.3413529271554266,137.0,226360.0
138.0,3.160097384,1.8505179457575492E-7,138.0,0.0,0.0,0.07311706989942889,0.0,?,0.0,0.3915606560845058,138.0,226360.0
139.0,3.177380863,1.8606390635858597E-7,139.0,0.0,0.0,0.07259206446989645,0.0,?,0.0,0.2569443328224117,139.0,226360.0
140.0,3.199859688,1.8738025497374018E-7,140.0,0.0,0.0,0.07212892337211432,0.0,?,0.0,0.2645563450644649,140.0,226360.0
141.0,3.228331401,1.8904754407709048E-7,141.0,0.0,0.0,0.07185285353699716,0.0,?,0.0,0.29006248455309125,141.0,226360.0
142.0,3.257313383,1.9074471427482654E-7,142.0,0.0,0.0,0.07185408198763737,0.0,?,0.0,0.1850675972175027,142.0,226360.0
143.0,3.280947224,1.9212870004237109E-7,143.0,0.0,0.0,0.0714986294215574,0.0,?,0.0,0.2355632912457451,143.0,226360.0
144.0,3.296256602,1.9302520946976208E-7,144.0,0.0,0.0,0.07167778591520375,0.0,?,0.0,0.35373779725884286,144.0,226360.0
145.0,3.311552241,1.9392091434826658E-7,145.0,0.0,0.0,0.0718787119839126,0.0,?,0.0,0.15630424162774148,145.0,226360.0
146.0,3.326876287,1.948182827263139E-7,146.0,0.0,0.0,0.07203323400843327,0.0,?,0.0,0.3508599794429126,146.0,226360.0
147.0,3.342358166,1.9572489372495975E-7,147.0,0.0,0.0,0.07165879987891877,0.0,?,0.0,0.2740593108183997,147.0,226360.0
148.0,3.357571042,1.9661575204407175E-7,148.0,0.0,0.0,0.07185965211702318,0.0,?,0.0,0.155798550600769,148.0,226360.0
149.0,3.372801329,1.975076299425318E-7,149.0,0.0,0.0,0.07196259695683907,0.0,?,0.0,0.16930001515118476,149.0,226360.0
150.0,3.389156495,1.9846538018591497E-7,150.0,0.0,0.0,0.07231724144230059,0.0,?,0.0,0.3810724937926168,150.0,226360.0
151.0,3.413583868,1.9989583478576196E-7,151.0,0.0,0.0,0.07197893468353422,0.0,?,0.0,0.23551469827981064,151.0,226360.0
152.0,3.428728878,2.0078271890626187E-7,152.0,0.0,0.0,0.07235056778960479,0.0,?,0.0,0.385074170584659,152.0,226360.0
153.0,3.444127589,2.0168445962892018E-7,153.0,0.0,0.0,0.07277890446238337,0.0,?,0.0,0.39533826123211663,153.0,226360.0
154.0,3.459166976,2.0256515851999737E-7,154.0,0.0,0.0,0.07249761359771488,0.0,?,0.0,0.2878135100116378,154.0,226360.0
155.0,3.474203853,2.034457104267449E-7,155.0,0.0,0.0,0.07291617669078708,0.0,?,0.0,0.12116980510834512,155.0,226360.0
156.0,3.48967421,2.0435164670290218E-7,156.0,0.0,0.0,0.07306526772941142,0.0,?,0.0,0.16148402978365406,156.0,226360.0
157.0,3.504874448,2.0524176494713045E-7,157.0,0.0,0.0,0.07326421896135765,0.0,?,0.0,0.1527412949272009,157.0,226360.0
158.0,3.520641731,2.0616508905956936E-7,158.0,0.0,0.0,0.0734903564949675,0.0,?,0.0,0.3653715202410513,158.0,226360.0
159.0,3.536317311,2.0708304309074044E-7,159.0,0.0,0.0,0.07347534381728375,0.0,?,0.0,0.18596406534805798,159.0,226360.0
160.0,3.552529322,2.0803241024977633E-7,160.0,0.0,0.0,0.07370228532743725,0.0,?,0.0,0.1468342298271813,160.0,226360.0
161.0,3.567729991,2.0892255373314645E-7,161.0,0.0,0.0,0.07358406748467092,0.0,?,0.0,0.31060326550207007,161.0,226360.0
162.0,3.583652341,2.098549584906238E-7,162.0,0.0,0.0,0.07317339313504667,0.0,?,0.0,0.263328436032526,162.0,226360.0
163.0,3.600133634,2.1082009466729232E-7,163.0,0.0,0.0,0.07347758928432484,0.0,?,0.0,0.1335597960087644,163.0,226360.0
164.0,3.617738555,2.1185102993095709E-7,164.0,0.0,0.0,0.07303655033681117,0.0,?,0.0,0.2567112506966559,164.0,226360.0
165.0,3.643689675,2.1337071438393452E-7,165.0,0.0,0.0,0.07274529751094119,0.0,?,0.0,0.280550878006327,165.0,226360.0
166.0,3.661121128,2.1439149144931385E-7,166.0,0.0,0.0,0.07258050859209926,0.0,?,0.0,0.3011127738549907,166.0,226360.0
167.0,3.679635135,2.1547566232903755E-7,167.0,0.0,0.0,0.07245951853277713,0.0,?,0.0,0.2036207039514656,167.0,226360.0
168.0,3.697319653,2.1651125875273717E-7,168.0,0.0,0.0,0.07262255352651523,0.0,?,0.0,0.3555316463529652,168.0,226360.0
169.0,3.712635412,2.1740814184825865E-7,169.0,0.0,0.0,0.07272374076031353,0.0,?,0.0,0.16655339448542902,169.0,226360.0
