learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
118.0,1.529886405,8.874153552493082E-8,118.0,0.0,0.0,0.25676163042077915,0.0,?,0.0,0.2242437307520023,118.0,224224.0
119.0,1.539925964,8.932389931183517E-8,119.0,0.0,0.0,0.2561859127969542,0.0,?,0.0,0.18825123318560386,119.0,224224.0
120.0,1.549905716,8.990279387952347E-8,120.0,0.0,0.0,0.2552295405150424,0.0,?,0.0,0.14142123896754236,120.0,224224.0
121.0,1.559898469,9.048244259503775E-8,121.0,0.0,0.0,0.25400381068653044,0.0,?,0.0,0.10691623126509069,121.0,224224.0
122.0,1.569791839,9.105632640989913E-8,122.0,0.0,0.0,0.25392768226281986,0.0,?,0.0,0.24471614299384478,122.0,224224.0
123.0,1.579958509,9.164606351303353E-8,123.0,0.0,0.0,0.25423657069904804,0.0,?,0.0,0.29192095991888145,123.0,224224.0
124.0,1.59254366,9.237608922383646E-8,124.0,0.0,0.0,0.2553551984380616,0.0,?,0.0,0.39294641033672795,124.0,224224.0
125.0,1.603103551,9.298863586179706E-8,125.0,0.0,0.0,0.2542779205278385,0.0,?,0.0,0.12069545966017343,125.0,224224.0
126.0,1.613263531,9.357798489870918E-8,126.0,0.0,0.0,0.2553915619898072,0.0,?,0.0,0.3945967447359048,126.0,224224.0
127.0,1.623242567,9.415683793345054E-8,127.0,0.0,0.0,0.2547383886161934,0.0,?,0.0,0.1724385435408478,127.0,224224.0
128.0,1.633371539,9.474438829212347E-8,128.0,0.0,0.0,0.25575290349476876,0.0,?,0.0,0.3845962930738441,128.0,224224.0
129.0,1.643959682,9.535857374128162E-8,129.0,0.0,0.0,0.25631910531548646,0.0,?,0.0,0.32879293836735135,129.0,224224.0
130.0,1.654082302,9.594575564006758E-8,130.0,0.0,0.0,0.2562445789157729,0.0,?,0.0,0.24663067335272698,130.0,224224.0
131.0,1.664022753,9.652237047821905E-8,131.0,0.0,0.0,0.2555914983740199,0.0,?,0.0,0.17069102794612462,131.0,224224.0
132.0,1.673872436,9.709372014524002E-8,132.0,0.0,0.0,0.2559135037513951,0.0,?,0.0,0.29809620818755034,132.0,224224.0
133.0,1.683698496,9.766369951504594E-8,133.0,0.0,0.0,0.25571357166552966,0.0,?,0.0,0.22932253633129038,133.0,224224.0
134.0,1.693580075,9.823689937044143E-8,134.0,0.0,0.0,0.2553257595638937,0.0,?,0.0,0.2037467500463166,134.0,224224.0
135.0,1.703712405,9.882464451631532E-8,135.0,0.0,0.0,0.2545022297154507,0.0,?,0.0,0.14414923002408941,135.0,224224.0
136.0,1.714332441,9.944067997982726E-8,136.0,0.0,0.0,0.2551904621281091,0.0,?,0.0,0.34810183783698356,136.0,224224.0
137.0,1.724378811,1.0002343885178989E-7,137.0,0.0,0.0,0.25581938523049824,0.0,?,0.0,0.3413529271554266,137.0,224224.0
138.0,1.734269308,1.0059715601280126E-7,138.0,0.0,0.0,0.25680301762799107,0.0,?,0.0,0.3915606560845058,138.0,224224.0
139.0,1.744160389,1.0117090704984756E-7,139.0,0.0,0.0,0.25680403428406606,0.0,?,0.0,0.2569443328224117,139.0,224224.0
140.0,1.754689277,1.0178165529960353E-7,140.0,0.0,0.0,0.25685940793249745,0.0,?,0.0,0.2645563450644649,140.0,224224.0
141.0,1.764988486,1.0237908058047088E-7,141.0,0.0,0.0,0.2570948907454095,0.0,?,0.0,0.29006248455309125,141.0,224224.0
