learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
104.0,1.550295381,1.0956141539857004E-7,104.0,1.0,0.0,0.25347078448057075,0.0,?,0.0,0.34177232974329674,104.0,273352.0
105.0,1.562099315,1.1039614661986427E-7,105.0,1.0,0.0,0.2539716230856007,0.0,?,0.0,0.30605883800870975,105.0,273352.0
106.0,1.573888447,1.1122983109762897E-7,106.0,1.0,0.0,0.25367606064809595,0.0,?,0.0,0.2226420047100987,106.0,273352.0
107.0,1.585545612,1.1205418334979155E-7,107.0,1.0,0.0,0.2539738632744094,0.0,?,0.0,0.2855409416636353,107.0,273352.0
108.0,1.597172433,1.1287638978479022E-7,108.0,1.0,0.0,0.25452563223818037,0.0,?,0.0,0.3135649113616751,108.0,273352.0
109.0,1.61073601,1.138355565502371E-7,109.0,1.0,0.0,0.2545955141301335,0.0,?,0.0,0.2621427584610666,109.0,273352.0
110.0,1.622383097,1.1465919612294482E-7,110.0,1.0,0.0,0.2551980502917694,0.0,?,0.0,0.32087449191008505,110.0,273352.0
111.0,1.636756509,1.1567563147008631E-7,111.0,1.0,0.0,0.25485172886678353,0.0,?,0.0,0.2167563721183395,111.0,273352.0
112.0,1.653267195,1.168432070503281E-7,112.0,1.0,0.0,0.25582392465696474,0.0,?,0.0,0.3637376573670801,112.0,273352.0
113.0,1.669850105,1.1801589004880237E-7,113.0,1.0,0.0,0.25502694935402176,0.0,?,0.0,0.16576571542440952,113.0,273352.0
114.0,1.686244897,1.1917527002746246E-7,114.0,1.0,0.0,0.25569030323890457,0.0,?,0.0,0.3306492922306609,114.0,273352.0
115.0,1.70138362,1.202458253811797E-7,115.0,1.0,0.0,0.25636361799285295,0.0,?,0.0,0.3331214999429691,115.0,273352.0
116.0,1.713156226,1.2107834120041386E-7,116.0,1.0,0.0,0.2568315888502952,0.0,?,0.0,0.31064823745615766,116.0,273352.0
117.0,1.724807501,1.2190227693322845E-7,117.0,1.0,0.0,0.25703956118717897,0.0,?,0.0,0.2811643522656929,117.0,273352.0
118.0,1.736730832,1.2274545147550609E-7,118.0,1.0,0.0,0.25676163042077915,0.0,?,0.0,0.2242437307520023,118.0,273352.0
119.0,1.748533775,1.2358011261688966E-7,119.0,1.0,0.0,0.2561859127969542,0.0,?,0.0,0.18825123318560386,119.0,273352.0
120.0,1.760348324,1.2441559449232292E-7,120.0,1.0,0.0,0.2552295405150424,0.0,?,0.0,0.14142123896754236,120.0,273352.0
121.0,1.772253698,1.2525749918096187E-7,121.0,1.0,0.0,0.25400381068653044,0.0,?,0.0,0.10691623126509069,121.0,273352.0
122.0,1.78403501,1.2609063065680784E-7,122.0,1.0,0.0,0.25392768226281986,0.0,?,0.0,0.24471614299384478,122.0,273352.0
123.0,1.795978237,1.2693521217174212E-7,123.0,1.0,0.0,0.25423657069904804,0.0,?,0.0,0.29192095991888145,123.0,273352.0
124.0,1.808344528,1.278097112319122E-7,124.0,1.0,0.0,0.2553551984380616,0.0,?,0.0,0.39294641033672795,124.0,273352.0
125.0,1.819994586,1.2863356090291923E-7,125.0,1.0,0.0,0.2542779205278385,0.0,?,0.0,0.12069545966017343,125.0,273352.0
126.0,1.832028775,1.2948457491920022E-7,126.0,1.0,0.0,0.2553915619898072,0.0,?,0.0,0.3945967447359048,126.0,273352.0
127.0,1.843762568,1.3031434602443547E-7,127.0,1.0,0.0,0.2547383886161934,0.0,?,0.0,0.1724385435408478,127.0,273352.0
128.0,1.855915557,1.3117376114403418E-7,128.0,1.0,0.0,0.25575290349476876,0.0,?,0.0,0.3845962930738441,128.0,273352.0
129.0,1.868463907,1.32061134753606E-7,129.0,1.0,0.0,0.25631910531548646,0.0,?,0.0,0.32879293836735135,129.0,273352.0
