learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
707.0,0.170265949,0.0,707.0,0.0,0.0,0.0504979357153997,0.0,?,0.0,0.28569010687181084,707.0,0.0
708.0,0.170470482,0.0,708.0,0.0,0.0,0.05044458732147928,0.0,?,0.0,0.18487666979749667,708.0,0.0
709.0,0.170680646,0.0,709.0,0.0,0.0,0.050373523855207665,0.0,?,0.0,0.19764655597810288,709.0,0.0
710.0,0.170887739,0.0,710.0,0.0,0.0,0.050374033710448504,0.0,?,0.0,0.24832157277742448,710.0,0.0
711.0,0.171099784,0.0,711.0,0.0,0.0,0.050438225451208456,0.0,?,0.0,0.2936718715723806,711.0,0.0
712.0,0.17130183,0.0,712.0,0.0,0.0,0.050493189573975646,0.0,?,0.0,0.10821987061606492,712.0,0.0
713.0,0.171505894,0.0,713.0,0.0,0.0,0.05052979546611775,0.0,?,0.0,0.2742599378217619,713.0,0.0
714.0,0.171715014,0.0,714.0,0.0,0.0,0.050555407803503656,0.0,?,0.0,0.26659117533995136,714.0,0.0
715.0,0.171948115,0.0,715.0,0.0,0.0,0.05053186971297099,0.0,?,0.0,0.16414488026670288,715.0,0.0
716.0,0.172157967,0.0,716.0,0.0,0.0,0.050566302699519686,0.0,?,0.0,0.27300927264765773,716.0,0.0
717.0,0.172378588,0.0,717.0,0.0,0.0,0.050510494818405756,0.0,?,0.0,0.20848044473023314,717.0,0.0
718.0,0.172591901,0.0,718.0,0.0,0.0,0.0504634068448581,0.0,?,0.0,0.18124177992652163,718.0,0.0
719.0,0.172913082,0.0,719.0,0.0,0.0,0.05049810697180045,0.0,?,0.0,0.12250705071627639,719.0,0.0
720.0,0.173216745,0.0,720.0,0.0,0.0,0.05046423294482423,0.0,?,0.0,0.17170615561182948,720.0,0.0
721.0,0.173525684,0.0,721.0,0.0,0.0,0.05045056224500066,0.0,?,0.0,0.23838635930008045,721.0,0.0
722.0,0.173755164,0.0,722.0,0.0,0.0,0.050397840178905425,0.0,?,0.0,0.18544979170529685,722.0,0.0
723.0,0.173969392,0.0,723.0,0.0,0.0,0.050450289586245006,0.0,?,0.0,0.2861366298560551,723.0,0.0
724.0,0.174176802,0.0,724.0,0.0,0.0,0.05046167024013583,0.0,?,0.0,0.25662990713744216,724.0,0.0
725.0,0.174382859,0.0,725.0,0.0,0.0,0.05051549691785812,0.0,?,0.0,0.28750709909734706,725.0,0.0
726.0,0.174590109,0.0,726.0,0.0,0.0,0.050470851440432486,0.0,?,0.0,0.18004163618320213,726.0,0.0
727.0,0.174796661,0.0,727.0,0.0,0.0,0.05048424178742144,0.0,?,0.0,0.2583252150946125,727.0,0.0
728.0,0.175009215,0.0,728.0,0.0,0.0,0.05046933848447086,0.0,?,0.0,0.2378370324341291,728.0,0.0
729.0,0.175229346,0.0,729.0,0.0,0.0,0.05052284972615693,0.0,?,0.0,0.2877358720513621,729.0,0.0
730.0,0.175437402,0.0,730.0,0.0,0.0,0.05048574267022533,0.0,?,0.0,0.22181427943250948,730.0,0.0
731.0,0.175655853,0.0,731.0,0.0,0.0,0.0504545145893742,0.0,?,0.0,0.17075366729562508,731.0,0.0
732.0,0.175886267,0.0,732.0,0.0,0.0,0.05040435669551473,0.0,?,0.0,0.21211278328531125,732.0,0.0
733.0,0.176104468,0.0,733.0,0.0,0.0,0.05045903082118482,0.0,?,0.0,0.10791212522801691,733.0,0.0
734.0,0.176322922,0.0,734.0,0.0,0.0,0.050476252110328454,0.0,?,0.0,0.13516972039117892,734.0,0.0
735.0,0.176531524,0.0,735.0,0.0,0.0,0.0504470761473137,0.0,?,0.0,0.16915129158655584,735.0,0.0
736.0,0.176738215,0.0,736.0,0.0,0.0,0.050426083942365765,0.0,?,0.0,0.23314052497675075,736.0,0.0
737.0,0.176946294,0.0,737.0,0.0,0.0,0.05047557765978381,0.0,?,0.0,0.28509421536866186,737.0,0.0
738.0,0.177155241,0.0,738.0,0.0,0.0,0.050490678451082495,0.0,?,0.0,0.13668921450645127,738.0,0.0
739.0,0.177367634,0.0,739.0,0.0,0.0,0.050453467476062705,0.0,?,0.0,0.2212174481731414,739.0,0.0
740.0,0.177578854,0.0,740.0,0.0,0.0,0.050449653920568965,0.0,?,0.0,0.24588822867226323,740.0,0.0
